num_items,time(s),algorithm
0,8.399999998687235e-06,builtin
0,2.9999999995311555e-06,mergesort
1000,0.00017970000000033792,builtin
1000,0.006608100000001116,mergesort
2000,0.0004959000000006597,builtin
2000,0.01095589999999902,mergesort
3000,0.0006534999999985303,builtin
3000,0.022105100000000988,mergesort
4000,0.0010783999999972593,builtin
4000,0.02439099999999783,mergesort
5000,0.0014618000000012898,builtin
5000,0.026708199999998072,mergesort
6000,0.0017056999999987,builtin
6000,0.032257699999998835,mergesort
7000,0.0020783000000008656,builtin
7000,0.07150269999999992,mergesort
8000,0.0024824000000052138,builtin
8000,0.05083110000000346,mergesort
9000,0.0030051000000028694,builtin
9000,0.05616810000000072,mergesort
10000,0.0034289000000029546,builtin
10000,0.05997469999999794,mergesort
11000,0.003571199999996111,builtin
11000,0.09643789999999797,mergesort
12000,0.005136699999994221,builtin
12000,0.08566309999999788,mergesort
13000,0.004502600000002133,builtin
13000,0.09216550000000012,mergesort
14000,0.004785300000001769,builtin
14000,0.10003830000000136,mergesort
15000,0.005154599999997345,builtin
15000,0.12387879999999996,mergesort
16000,0.0066369999999977836,builtin
16000,0.1537873999999988,mergesort
17000,0.007496699999997247,builtin
17000,0.16234939999999654,mergesort
18000,0.010065900000000738,builtin
18000,0.3601311999999979,mergesort
19000,0.013216399999997464,builtin
19000,0.1474831000000023,mergesort
20000,0.00788130000000109,builtin
20000,0.21970420000000246,mergesort
21000,0.013211399999995876,builtin
21000,0.4139599000000018,mergesort
22000,0.00881559999999837,builtin
22000,0.19225239999999388,mergesort
23000,0.010679500000001951,builtin
23000,0.17458520000000277,mergesort
24000,0.010202999999997076,builtin
24000,0.15001529999999974,mergesort
25000,0.013984400000005337,builtin
25000,0.2890383999999955,mergesort
26000,0.010535300000000802,builtin
26000,0.1621073000000024,mergesort
27000,0.011099199999996756,builtin
27000,0.1824167999999986,mergesort
28000,0.011113799999996843,builtin
28000,0.1892111000000014,mergesort
29000,0.013427700000001153,builtin
29000,0.38161259999999686,mergesort
30000,0.011605499999994606,builtin
30000,0.2600566999999998,mergesort
31000,0.013711600000000601,builtin
31000,0.3001931000000013,mergesort
32000,0.01661059999999992,builtin
32000,0.24157950000000028,mergesort
33000,0.013173600000001784,builtin
33000,0.24467320000000115,mergesort
34000,0.014806899999996403,builtin
34000,0.2783463000000026,mergesort
35000,0.014367599999999925,builtin
35000,0.25664139999999946,mergesort
36000,0.015112699999995982,builtin
36000,0.5627945000000025,mergesort
37000,0.023013200000001177,builtin
37000,0.38929189999999636,mergesort
38000,0.021108200000000465,builtin
38000,0.27254589999999723,mergesort
39000,0.017482399999998677,builtin
39000,0.47539730000000446,mergesort
40000,0.017701399999999978,builtin
40000,0.34450600000000264,mergesort
41000,0.01693379999999678,builtin
41000,0.2940583000000032,mergesort
42000,0.017245799999997757,builtin
42000,0.3132905000000008,mergesort
43000,0.018112200000004464,builtin
43000,0.2829042000000044,mergesort
44000,0.019188999999997236,builtin
44000,0.3252606,mergesort
45000,0.019072200000003647,builtin
45000,0.3150377999999989,mergesort
46000,0.020648600000001238,builtin
46000,0.3352188999999939,mergesort
47000,0.019657100000003425,builtin
47000,0.3202309999999997,mergesort
48000,0.02184220000000181,builtin
48000,0.32209970000000254,mergesort
49000,0.022449600000001624,builtin
49000,0.33551890000000384,mergesort
50000,0.021129999999999427,builtin
50000,0.34182100000000304,mergesort
51000,0.021290899999996782,builtin
51000,0.334488400000005,mergesort
52000,0.022367500000001428,builtin
52000,0.38441850000000244,mergesort
53000,0.024934399999999357,builtin
53000,0.38415889999999564,mergesort
54000,0.026299200000003964,builtin
54000,0.37073290000000014,mergesort
55000,0.02488530000000111,builtin
55000,0.37237239999999616,mergesort
56000,0.02376519999999971,builtin
56000,0.38507330000000195,mergesort
57000,0.025755799999998885,builtin
57000,0.5200101000000004,mergesort
58000,0.026901399999999853,builtin
58000,0.6114171000000042,mergesort
59000,0.02768869999999879,builtin
59000,0.5083213999999998,mergesort
60000,0.025844800000001555,builtin
60000,0.43353489999999795,mergesort
61000,0.027045399999998665,builtin
61000,0.4172346999999945,mergesort
62000,0.026679599999994252,builtin
62000,0.6433303999999964,mergesort
63000,0.02992619999999846,builtin
63000,0.48190819999999945,mergesort
64000,0.02830250000000234,builtin
64000,0.4581502000000057,mergesort
65000,0.02887309999999843,builtin
65000,0.5207104999999999,mergesort
66000,0.028601099999995938,builtin
66000,0.47532979999999725,mergesort
67000,0.0289968000000016,builtin
67000,0.4748374999999996,mergesort
68000,0.030339299999994296,builtin
68000,0.46764340000000004,mergesort
69000,0.031204600000002358,builtin
69000,0.4818858000000006,mergesort
70000,0.0317545999999993,builtin
70000,0.4841387000000026,mergesort
71000,0.032092200000001014,builtin
71000,0.5259193000000053,mergesort
72000,0.03275680000000136,builtin
72000,0.5671395999999973,mergesort
73000,0.04174450000000007,builtin
73000,0.5066897999999966,mergesort
74000,0.0340010000000035,builtin
74000,0.5283712999999963,mergesort
75000,0.03735489999999686,builtin
75000,0.5373221000000044,mergesort
76000,0.03406769999999426,builtin
76000,0.5674833999999933,mergesort
77000,0.03495449999999778,builtin
77000,0.5490187999999989,mergesort
78000,0.0353245999999956,builtin
78000,0.5551391000000052,mergesort
79000,0.03640900000000613,builtin
79000,0.6174975000000131,mergesort
80000,0.036482000000006565,builtin
80000,0.5920784000000054,mergesort
81000,0.03683919999998864,builtin
81000,0.7756605000000008,mergesort
82000,0.04150729999999214,builtin
82000,0.7639609000000007,mergesort
83000,0.038299200000011524,builtin
83000,0.6059389999999922,mergesort
84000,0.04401349999999127,builtin
84000,0.6103542000000033,mergesort
85000,0.09069859999999608,builtin
85000,0.796436700000001,mergesort
86000,0.03933579999998926,builtin
86000,0.6293344999999988,mergesort
87000,0.04271029999999598,builtin
87000,0.6975624000000096,mergesort
88000,0.04269329999999627,builtin
88000,0.6892860000000098,mergesort
89000,0.05229959999999778,builtin
89000,0.8886574999999937,mergesort
90000,0.04480089999999848,builtin
90000,0.7255244999999917,mergesort
91000,0.04744170000000736,builtin
91000,0.966533400000003,mergesort
92000,0.05773289999999065,builtin
92000,0.8602741999999921,mergesort
93000,0.04427820000000793,builtin
93000,0.7101695000000063,mergesort
94000,0.044490300000006755,builtin
94000,0.9483675999999974,mergesort
95000,0.04471370000000263,builtin
95000,0.6958101999999968,mergesort
96000,0.04679389999999728,builtin
96000,0.747433799999996,mergesort
97000,0.048533599999998955,builtin
97000,0.6884947000000068,mergesort
98000,0.04887540000000001,builtin
98000,0.763033099999987,mergesort
99000,0.04663879999999665,builtin
99000,0.8687534999999968,mergesort
100000,0.06014079999999922,builtin
100000,0.921095600000001,mergesort
101000,0.06292990000000032,builtin
101000,0.9455524999999909,mergesort
102000,0.048204999999995835,builtin
102000,0.7515524000000084,mergesort
103000,0.04887669999999389,builtin
103000,0.7975004999999982,mergesort
104000,0.048845200000002365,builtin
104000,0.7663060000000002,mergesort
105000,0.05042349999999374,builtin
105000,0.7718630999999903,mergesort
106000,0.05535820000000058,builtin
106000,0.7934527000000031,mergesort
107000,0.059800000000009845,builtin
107000,0.8113716000000011,mergesort
108000,0.05306630000001178,builtin
108000,0.872275799999997,mergesort
109000,0.05654539999999031,builtin
109000,0.8507390000000044,mergesort
110000,0.0652355,builtin
110000,0.8243769999999984,mergesort
111000,0.054958300000009785,builtin
111000,0.8878180999999898,mergesort
112000,0.10491729999999677,builtin
112000,1.638381200000012,mergesort
113000,0.06319829999999627,builtin
113000,0.8922952999999865,mergesort
114000,0.06024279999999749,builtin
114000,0.9228492000000017,mergesort
115000,0.05944389999999089,builtin
115000,0.9698398000000026,mergesort
116000,0.06121330000000569,builtin
116000,0.9230239999999981,mergesort
117000,0.05699520000000291,builtin
117000,0.912241999999992,mergesort
118000,0.058718500000011886,builtin
118000,0.9771240000000034,mergesort
119000,0.062144199999991656,builtin
119000,0.9592700000000036,mergesort
120000,0.05878549999999905,builtin
120000,0.9089419999999961,mergesort
121000,0.06535100000000682,builtin
121000,0.9336459000000019,mergesort
122000,0.06348500000000001,builtin
122000,0.9071268999999944,mergesort
123000,0.06268269999999632,builtin
123000,0.9019581999999957,mergesort
124000,0.06358470000000693,builtin
124000,0.9422975000000093,mergesort
125000,0.062054899999992585,builtin
125000,0.9356646999999896,mergesort
126000,0.06291749999999752,builtin
126000,0.9479518999999925,mergesort
127000,0.06835010000000352,builtin
127000,1.136289700000006,mergesort
128000,0.08411700000000621,builtin
128000,1.2354442999999975,mergesort
129000,0.07690309999999556,builtin
129000,1.0584036000000054,mergesort
130000,0.06809780000000387,builtin
130000,1.286337599999996,mergesort
131000,0.06818219999999542,builtin
131000,1.6060563000000059,mergesort
132000,0.07138399999999478,builtin
132000,1.2629287999999974,mergesort
133000,0.07860790000000861,builtin
133000,1.1314840999999944,mergesort
134000,0.12649640000000772,builtin
134000,1.3177936000000159,mergesort
135000,0.06861469999998349,builtin
135000,1.057251199999996,mergesort
136000,0.07415759999997817,builtin
136000,1.0440960999999902,mergesort
137000,0.0694105000000036,builtin
137000,1.1088567000000182,mergesort
138000,0.08293720000000349,builtin
138000,1.5379139000000066,mergesort
139000,0.09084679999998002,builtin
139000,1.109269100000006,mergesort
140000,0.12561720000002197,builtin
140000,1.6429095000000018,mergesort
141000,0.13060310000000186,builtin
141000,1.532901800000019,mergesort
142000,0.0730101999999988,builtin
142000,1.1094363999999928,mergesort
143000,0.0796765999999991,builtin
143000,1.1325362999999982,mergesort
144000,0.08107739999999808,builtin
144000,1.1074954999999989,mergesort
145000,0.0748499000000038,builtin
145000,1.5133883000000026,mergesort
146000,0.07683739999998807,builtin
146000,1.1305516000000182,mergesort
147000,0.07565710000000081,builtin
147000,1.219986199999994,mergesort
148000,0.0882902000000172,builtin
148000,1.1929556000000048,mergesort
149000,0.07672320000000354,builtin
149000,1.1222445999999877,mergesort
150000,0.0835751999999843,builtin
150000,1.314973899999984,mergesort
151000,0.0827797999999973,builtin
151000,1.521843199999978,mergesort
152000,0.0792609000000084,builtin
152000,1.1931464000000176,mergesort
153000,0.0820113000000049,builtin
153000,1.1585000000000036,mergesort
154000,0.10119180000000938,builtin
154000,1.232340899999997,mergesort
155000,0.08304210000000012,builtin
155000,1.1425837999999828,mergesort
156000,0.08095339999999851,builtin
156000,1.183143599999994,mergesort
157000,0.08472240000000397,builtin
157000,1.2503036999999892,mergesort
158000,0.08710130000000049,builtin
158000,1.2647558000000174,mergesort
159000,0.09516379999999458,builtin
159000,1.6213146999999992,mergesort
160000,0.08512020000000575,builtin
160000,1.2095809000000202,mergesort
161000,0.08525119999998765,builtin
161000,1.357953899999984,mergesort
162000,0.09026020000001722,builtin
162000,1.387492100000003,mergesort
163000,0.0911767999999995,builtin
163000,1.7116980999999782,mergesort
164000,0.11111700000000724,builtin
164000,1.6865987999999845,mergesort
165000,0.10576299999999605,builtin
165000,1.241437999999988,mergesort
166000,0.08889659999999822,builtin
166000,1.622680900000006,mergesort
167000,0.10202049999998053,builtin
167000,1.5450186999999858,mergesort
168000,0.09839670000002343,builtin
168000,2.0552149999999756,mergesort
169000,0.08920249999999896,builtin
169000,1.299001699999991,mergesort
170000,0.09194480000002159,builtin
170000,1.5063800000000072,mergesort
171000,0.09078389999999104,builtin
171000,1.851674800000012,mergesort
172000,0.11705209999999511,builtin
172000,1.6504414999999995,mergesort
173000,0.11045219999999745,builtin
173000,2.000478600000008,mergesort
174000,0.10630310000001941,builtin
174000,1.2865513000000135,mergesort
175000,0.09377969999999891,builtin
175000,1.8807504999999765,mergesort
176000,0.10757069999999658,builtin
176000,1.6570308000000011,mergesort
177000,0.36885350000000017,builtin
177000,1.8852402999999924,mergesort
178000,0.11616269999998963,builtin
178000,1.3901237999999978,mergesort
179000,0.10477769999999964,builtin
179000,1.3870895000000019,mergesort
180000,0.09788669999997524,builtin
180000,1.452330399999994,mergesort
181000,0.12049430000001848,builtin
181000,1.613976799999989,mergesort
182000,0.11440150000001381,builtin
182000,1.8189344000000176,mergesort
183000,0.09977149999997437,builtin
183000,1.5384673000000078,mergesort
184000,0.10338790000000131,builtin
184000,1.5142010000000141,mergesort
185000,0.13564239999999472,builtin
185000,2.4304362000000026,mergesort
186000,0.10674119999998766,builtin
186000,1.418521499999997,mergesort
187000,0.19748780000000465,builtin
187000,1.752851800000002,mergesort
188000,0.13575779999999327,builtin
188000,1.5862419999999986,mergesort
189000,0.10531570000000556,builtin
189000,1.4503850000000114,mergesort
190000,0.10386429999999791,builtin
190000,1.5310276000000158,mergesort
191000,0.11312049999997953,builtin
191000,1.6257315999999946,mergesort
192000,0.7256862000000126,builtin
192000,8.699313000000018,mergesort
193000,0.2848993000000064,builtin
193000,2.267590699999971,mergesort
194000,0.1579065999999898,builtin
194000,3.3491394999999784,mergesort
195000,0.16155229999998255,builtin
195000,4.431555399999979,mergesort
196000,0.28307160000002796,builtin
196000,1.8156432999999765,mergesort
197000,0.745307299999979,builtin
197000,6.004108799999983,mergesort
198000,0.18254190000004655,builtin
198000,2.806094500000029,mergesort
199000,0.12598819999999478,builtin
199000,1.9382956000000036,mergesort
200000,0.13042649999999867,builtin
200000,2.3839055999999914,mergesort
201000,0.15283059999995885,builtin
201000,3.5467823999999837,mergesort
202000,0.1197477000000049,builtin
202000,3.3309292999999798,mergesort
203000,0.15376550000001998,builtin
203000,1.7264018000000192,mergesort
204000,0.2307363000000464,builtin
204000,2.1381412999999725,mergesort
205000,0.14365430000003698,builtin
205000,2.406913099999997,mergesort
206000,0.12931019999996352,builtin
206000,2.182929999999999,mergesort
207000,0.14228810000003023,builtin
207000,1.591000500000007,mergesort
208000,0.11622770000002447,builtin
208000,1.639841199999978,mergesort
209000,0.11801489999999148,builtin
209000,1.7886035999999876,mergesort
210000,0.14033050000000458,builtin
210000,1.8714416999999912,mergesort
211000,0.14364689999996472,builtin
211000,2.385025799999994,mergesort
212000,0.1303323000000205,builtin
212000,2.071585700000014,mergesort
213000,0.16898549999996249,builtin
213000,2.0472544000000426,mergesort
214000,0.12510370000001103,builtin
214000,1.6933586000000105,mergesort
215000,0.12291149999998652,builtin
215000,1.7282968000000096,mergesort
216000,0.12883440000001656,builtin
216000,2.6754331999999863,mergesort
217000,0.31973509999994576,builtin
217000,3.4213785999999686,mergesort
218000,0.1661123999999745,builtin
218000,3.096705199999974,mergesort
219000,0.2890757999999778,builtin
219000,2.852892900000029,mergesort
220000,0.12643090000000257,builtin
220000,2.8674523999999906,mergesort
221000,0.22923639999999068,builtin
221000,1.692597200000023,mergesort
222000,0.14643110000002935,builtin
222000,1.7021925999999894,mergesort
223000,0.13141650000000027,builtin
223000,1.843628600000045,mergesort
224000,0.13693790000002082,builtin
224000,1.8010666999999785,mergesort
225000,0.18372319999997444,builtin
225000,1.8067462000000205,mergesort
226000,0.12903479999999945,builtin
226000,1.8327194000000304,mergesort
227000,0.13018449999998438,builtin
227000,2.490277800000001,mergesort
228000,0.15644689999999173,builtin
228000,3.3202184000000443,mergesort
229000,0.14246950000000425,builtin
229000,2.7699597000000153,mergesort
230000,0.13337730000000647,builtin
230000,2.8125457999999526,mergesort
231000,0.17503260000000864,builtin
231000,1.8470625000000496,mergesort
232000,0.1340891000000397,builtin
232000,1.9315629000000172,mergesort
233000,0.13439859999999726,builtin
233000,2.055880399999978,mergesort
234000,0.1380151999999839,builtin
234000,1.8209165000000098,mergesort
235000,0.13686400000000276,builtin
235000,1.8427841999999828,mergesort
236000,0.13546700000000556,builtin
236000,1.833269600000051,mergesort
237000,0.1356122000000255,builtin
237000,1.9200464999999554,mergesort
238000,0.13684540000002698,builtin
238000,2.0038955999999644,mergesort
239000,0.13755599999996093,builtin
239000,1.9064130000000432,mergesort
240000,0.14230530000003228,builtin
240000,1.8237679999999727,mergesort
241000,0.1379488999999694,builtin
241000,2.088250799999969,mergesort
242000,0.13844729999999572,builtin
242000,1.912329800000009,mergesort
243000,0.1404377999999724,builtin
243000,2.145340199999964,mergesort
244000,0.13999640000002955,builtin
244000,2.0542904000000135,mergesort
245000,0.14246250000002192,builtin
245000,1.9643793999999843,mergesort
246000,0.14570390000000089,builtin
246000,2.5080158999999753,mergesort
247000,0.20465679999995245,builtin
247000,2.0047265999999695,mergesort
248000,0.1484590999999682,builtin
248000,1.9597819999999615,mergesort
