num_items,time(s),algorithm
249000,0.1473828000000026,builtin
249000,2.1776501999999596,mergesort
250000,0.15044239999997444,builtin
250000,1.9661922000000231,mergesort
251000,0.1452647000000411,builtin
251000,1.9711125999999695,mergesort
252000,0.15448359999999184,builtin
252000,1.9441941000000043,mergesort
253000,0.1470109999999636,builtin
253000,2.078628299999991,mergesort
254000,0.1768458000000237,builtin
254000,2.2315380000000005,mergesort
255000,0.21677610000000413,builtin
255000,2.1759221000000366,mergesort
256000,0.15407529999998815,builtin
256000,2.210264299999949,mergesort
257000,0.1755459999999971,builtin
257000,2.0704419999999573,mergesort
258000,0.17779070000000274,builtin
258000,2.929451599999993,mergesort
259000,0.18640069999997877,builtin
259000,2.3551102999999785,mergesort
260000,0.16928489999997964,builtin
260000,2.979181800000049,mergesort
261000,0.15550369999999702,builtin
261000,2.1627419000000145,mergesort
262000,0.15475739999999405,builtin
262000,2.1312426000000073,mergesort
263000,0.15483479999994643,builtin
263000,2.0973730000000046,mergesort
264000,0.15806150000003072,builtin
264000,2.6549782000000164,mergesort
265000,0.18005759999999782,builtin
265000,2.4777795999999626,mergesort
266000,0.15750889999998208,builtin
266000,2.1295842000000107,mergesort
267000,0.16352990000001455,builtin
267000,2.1269776999999976,mergesort
268000,0.16347859999996217,builtin
268000,2.254009099999962,mergesort
269000,0.16437900000005357,builtin
269000,2.344405800000004,mergesort
270000,0.20869100000004437,builtin
270000,2.949376499999971,mergesort
271000,0.1627766999999949,builtin
271000,2.1369072999999617,mergesort
272000,0.16262059999996836,builtin
272000,2.1260804999999436,mergesort
273000,0.16245099999991908,builtin
273000,2.2974973999999975,mergesort
274000,0.16554759999996804,builtin
274000,2.4276283000000376,mergesort
275000,0.16570530000001327,builtin
275000,2.4064230999999836,mergesort
276000,0.18900470000005498,builtin
276000,2.3473285000000033,mergesort
277000,0.23633350000000064,builtin
277000,2.604196600000023,mergesort
278000,0.16931270000009135,builtin
278000,2.1679240999999365,mergesort
279000,0.1669034000000238,builtin
279000,2.326308499999982,mergesort
280000,0.20034959999998136,builtin
280000,2.5963807000000543,mergesort
281000,0.16838859999995748,builtin
281000,2.282861300000036,mergesort
282000,0.16741209999997864,builtin
282000,2.4789374999999154,mergesort
283000,0.18584409999994023,builtin
283000,2.389141899999913,mergesort
284000,0.1974556999999777,builtin
284000,2.3858068000000685,mergesort
285000,0.17036719999998695,builtin
285000,2.447838700000034,mergesort
286000,0.19949100000008002,builtin
286000,2.5701172999999926,mergesort
287000,0.1718717999999626,builtin
287000,2.6370271999999204,mergesort
288000,0.17297199999995883,builtin
288000,3.9166331000000127,mergesort
289000,0.18290840000008757,builtin
289000,2.502970600000026,mergesort
290000,0.2133912000000464,builtin
290000,3.400468900000078,mergesort
291000,0.17488320000006752,builtin
291000,2.4622610000000122,mergesort
292000,0.1782417000000578,builtin
292000,2.777666599999975,mergesort
293000,0.1820257000000538,builtin
293000,2.5528783000000885,mergesort
294000,0.17462729999999738,builtin
294000,2.5061355000000276,mergesort
295000,0.17960980000009386,builtin
295000,2.64358279999999,mergesort
296000,0.18323179999993044,builtin
296000,2.761887500000057,mergesort
297000,0.24072019999994154,builtin
297000,2.764177399999994,mergesort
298000,0.20588969999994333,builtin
298000,2.6080484000000297,mergesort
299000,0.17860910000001695,builtin
299000,2.5620840999999928,mergesort
300000,0.1873540999999932,builtin
300000,2.5497500000000173,mergesort
301000,0.18281009999998332,builtin
301000,2.7519580000000587,mergesort
302000,0.18195049999997082,builtin
302000,2.738587800000005,mergesort
303000,0.18823190000000523,builtin
303000,2.638620299999957,mergesort
304000,0.1841985000000932,builtin
304000,2.641241300000047,mergesort
305000,0.18413359999999557,builtin
305000,3.3368663999999626,mergesort
306000,0.19042369999999664,builtin
306000,2.9643492999999808,mergesort
307000,0.19018749999997908,builtin
307000,2.5990820000000667,mergesort
308000,0.23699060000001282,builtin
308000,2.965608399999951,mergesort
309000,0.18621589999997923,builtin
309000,3.1032398999999486,mergesort
310000,0.22151860000008128,builtin
310000,2.650786499999981,mergesort
311000,0.1962561000000278,builtin
311000,2.7424733999999944,mergesort
312000,0.19683549999990646,builtin
312000,2.913945799999965,mergesort
313000,0.19546569999999974,builtin
313000,2.6818274000000883,mergesort
314000,0.1913969999999381,builtin
314000,2.7745248999999603,mergesort
315000,0.19344580000006317,builtin
315000,3.2098115000000007,mergesort
316000,0.19268959999999424,builtin
316000,2.781008199999974,mergesort
317000,0.20006120000005012,builtin
317000,2.7668279000000666,mergesort
318000,0.2247652000000926,builtin
318000,2.9900579999999763,mergesort
319000,0.19667739999999867,builtin
319000,3.3136498000000074,mergesort
320000,0.2216848000000482,builtin
320000,3.0342192000000523,mergesort
321000,0.20886450000000423,builtin
321000,2.816591399999993,mergesort
322000,0.19891979999999876,builtin
322000,2.8421551000000136,mergesort
323000,0.20818499999995765,builtin
323000,2.8638766999999916,mergesort
324000,0.20228740000004564,builtin
324000,3.88114250000001,mergesort
325000,0.19774359999996705,builtin
325000,3.0089318000000276,mergesort
326000,0.1995911999999862,builtin
326000,2.8546543999999585,mergesort
327000,0.20578769999997348,builtin
327000,2.809424100000001,mergesort
328000,0.2045740000000933,builtin
328000,2.978871300000037,mergesort
329000,0.20101309999995465,builtin
329000,3.4175599000000147,mergesort
330000,0.2042090999999573,builtin
330000,2.9071025999999165,mergesort
331000,0.23174989999995432,builtin
331000,2.983961700000009,mergesort
332000,0.21468829999992067,builtin
332000,2.913777600000003,mergesort
333000,0.2118914999999788,builtin
333000,2.961616999999933,mergesort
334000,0.21247779999998784,builtin
334000,2.898105399999963,mergesort
335000,0.21018759999992653,builtin
335000,3.1837624999999434,mergesort
336000,0.2601785000000518,builtin
336000,3.5140872999999146,mergesort
337000,0.23420009999995273,builtin
337000,3.3132532000000765,mergesort
338000,0.20887019999997847,builtin
338000,4.0372500999999374,mergesort
339000,0.22782710000001316,builtin
339000,3.045912700000031,mergesort
340000,0.21031829999992624,builtin
340000,2.8849554000000808,mergesort
341000,0.2102574000000459,builtin
341000,2.987128900000016,mergesort
342000,0.215053199999943,builtin
342000,3.0547943999999916,mergesort
343000,0.211815500000057,builtin
343000,2.941347999999948,mergesort
344000,0.21423429999993004,builtin
344000,3.039937000000009,mergesort
345000,0.21713330000000042,builtin
345000,3.085776199999941,mergesort
346000,0.2211938000000373,builtin
346000,2.98065280000003,mergesort
347000,0.21487919999992755,builtin
347000,3.0282748000000765,mergesort
348000,0.21697210000002087,builtin
348000,3.0888976999999613,mergesort
349000,0.22298169999999118,builtin
349000,3.0012903000000506,mergesort
350000,0.2192165000000159,builtin
350000,3.1191584000000603,mergesort
351000,0.22322600000006787,builtin
351000,3.181374499999947,mergesort
352000,0.24086780000004637,builtin
352000,3.103018700000007,mergesort
353000,0.22061760000008235,builtin
353000,3.211928100000023,mergesort
354000,0.22852030000001378,builtin
354000,3.1747416000000612,mergesort
355000,0.22350679999999556,builtin
355000,3.5702483999999686,mergesort
356000,0.2331506000000445,builtin
356000,3.4325694999999996,mergesort
357000,0.2382162999999764,builtin
357000,3.0981113000000278,mergesort
358000,0.22592489999999543,builtin
358000,3.18589129999998,mergesort
359000,0.25489070000003267,builtin
359000,3.250441100000103,mergesort
360000,0.23951110000007247,builtin
360000,3.44345270000008,mergesort
361000,0.24066110000001117,builtin
361000,4.10555480000005,mergesort
362000,0.30349469999998746,builtin
362000,3.176716000000056,mergesort
363000,0.22969369999998435,builtin
363000,3.1925443999999743,mergesort
364000,0.24591390000000501,builtin
364000,3.757139099999904,mergesort
365000,0.28916739999999663,builtin
365000,3.606407900000022,mergesort
366000,0.24482100000000173,builtin
366000,4.0504260999999815,mergesort
367000,0.34912450000001627,builtin
367000,3.2592423999999482,mergesort
368000,0.24307710000005045,builtin
368000,3.5132211000000098,mergesort
369000,0.23454049999998006,builtin
369000,3.770067699999913,mergesort
370000,0.25149550000003273,builtin
370000,3.340895199999977,mergesort
371000,0.3632006000000274,builtin
371000,3.69785980000006,mergesort
372000,0.2774051999999756,builtin
372000,3.3519865000000664,mergesort
373000,0.2383725999999342,builtin
373000,3.2785769000000755,mergesort
374000,0.24790969999992285,builtin
374000,3.345928699999945,mergesort
375000,0.2712803999999096,builtin
375000,3.3126651999999694,mergesort
376000,0.24524320000000444,builtin
376000,3.3417928000000074,mergesort
377000,0.2401766000000407,builtin
377000,3.343086200000016,mergesort
378000,0.25077060000000984,builtin
378000,3.3369569000000183,mergesort
379000,0.243892800000026,builtin
379000,3.525124099999971,mergesort
380000,0.24420520000001034,builtin
380000,3.475586499999963,mergesort
381000,0.24252979999994295,builtin
381000,3.3872210000000678,mergesort
382000,0.2969922999999426,builtin
382000,4.545538899999997,mergesort
383000,0.2601504000000432,builtin
383000,3.3569340999999895,mergesort
384000,0.2439732999999933,builtin
384000,3.457528000000025,mergesort
385000,0.2461863999999423,builtin
385000,3.82519549999995,mergesort
386000,0.2464273000000503,builtin
386000,3.4779661000000033,mergesort
387000,0.24736410000002707,builtin
387000,3.5852144999998927,mergesort
388000,0.2506826999999703,builtin
388000,3.4778541000000587,mergesort
389000,0.25251619999994546,builtin
389000,3.519923399999925,mergesort
390000,0.24938059999999496,builtin
390000,3.459384499999942,mergesort
391000,0.2588858000001437,builtin
391000,3.5175136999998813,mergesort
392000,0.27121950000014294,builtin
392000,3.5048417000000427,mergesort
393000,0.2569513000000825,builtin
393000,3.6116188999999395,mergesort
394000,0.26740640000002713,builtin
394000,3.786651699999993,mergesort
395000,0.25476709999998093,builtin
395000,3.494021200000134,mergesort
396000,0.26290720000019974,builtin
396000,3.5395851000000675,mergesort
397000,0.2644627000001947,builtin
397000,3.8343932000000223,mergesort
398000,0.2585315000001174,builtin
398000,3.522894899999983,mergesort
399000,0.2713648999999805,builtin
399000,4.169111000000157,mergesort
400000,0.2654910999999629,builtin
400000,3.689586099999815,mergesort
401000,0.30167660000006435,builtin
401000,4.373623400000042,mergesort
402000,0.3366484999999102,builtin
402000,4.451453299999912,mergesort
403000,0.29145050000010997,builtin
403000,4.038060200000018,mergesort
404000,0.2639847999998892,builtin
404000,3.629971699999942,mergesort
405000,0.26155629999993835,builtin
405000,3.5550804999998036,mergesort
406000,0.26225589999990007,builtin
406000,3.8394369000000097,mergesort
407000,0.2644330999999056,builtin
407000,3.568876199999977,mergesort
408000,0.26358200000004217,builtin
408000,3.607006000000183,mergesort
409000,0.2712738000000172,builtin
409000,3.6434547999999722,mergesort
410000,0.2943515000001753,builtin
410000,4.213150099999893,mergesort
411000,0.28714100000001963,builtin
411000,3.6483009000000948,mergesort
412000,0.28489089999993666,builtin
412000,3.867015899999842,mergesort
413000,0.2681122999999843,builtin
413000,3.623084199999994,mergesort
414000,0.266454099999919,builtin
414000,3.612190599999849,mergesort
415000,0.27073040000004767,builtin
415000,3.6952057999999397,mergesort
416000,0.28033540000001267,builtin
416000,3.9345875000001342,mergesort
417000,0.4403643999999076,builtin
417000,4.759881899999982,mergesort
418000,0.37021019999997407,builtin
418000,4.21273710000014,mergesort
419000,0.3861030999999002,builtin
419000,4.741787800000111,mergesort
420000,0.2985599999999522,builtin
420000,4.428108099999918,mergesort
421000,0.3266736000000492,builtin
421000,3.8146725999999944,mergesort
422000,0.27528060000008736,builtin
422000,3.761808699999847,mergesort
423000,0.2783498999999665,builtin
423000,3.9077852999998868,mergesort
424000,0.2716714000000593,builtin
424000,3.6720550999998522,mergesort
425000,0.2790577000000667,builtin
425000,3.7286725000001297,mergesort
426000,0.27538400000003094,builtin
426000,3.726861500000041,mergesort
427000,0.27410310000004756,builtin
427000,3.7897812999999587,mergesort
428000,0.2805453999999372,builtin
428000,3.864671699999917,mergesort
429000,0.33380800000009003,builtin
429000,4.748820099999875,mergesort
430000,0.285086500000034,builtin
430000,5.155041600000004,mergesort
431000,0.32748860000015156,builtin
431000,4.122465199999851,mergesort
432000,0.5244497999999567,builtin
432000,4.225473100000045,mergesort
433000,0.49516449999987344,builtin
433000,4.369920699999966,mergesort
434000,0.32369010000002163,builtin
434000,4.117897600000106,mergesort
435000,0.32558339999991404,builtin
435000,4.086694800000032,mergesort
436000,0.30734819999997853,builtin
436000,4.109606900000017,mergesort
437000,0.29689040000016576,builtin
437000,4.174309199999925,mergesort
438000,0.32402219999994486,builtin
438000,4.0538729999998395,mergesort
439000,0.38086490000000595,builtin
439000,4.1715043000001515,mergesort
440000,0.36227939999980663,builtin
440000,5.0751536000000215,mergesort
441000,0.31532900000001973,builtin
441000,4.271309700000074,mergesort
442000,0.2928469999999379,builtin
442000,4.222687199999882,mergesort
443000,0.34585179999999127,builtin
443000,3.9738514000000578,mergesort
444000,0.29338849999999184,builtin
444000,4.394471800000019,mergesort
445000,0.33014269999989665,builtin
445000,4.46368480000001,mergesort
446000,0.3301606999998512,builtin
446000,4.583690299999944,mergesort
447000,0.324740600000041,builtin
447000,4.252705800000058,mergesort
448000,0.31050870000012765,builtin
448000,4.506814399999939,mergesort
449000,0.3066360000000259,builtin
449000,4.733603899999935,mergesort
450000,0.29542930000002343,builtin
450000,4.593413499999997,mergesort
451000,0.33652280000001156,builtin
451000,4.163749499999994,mergesort
452000,0.2922908999998981,builtin
452000,4.343642400000135,mergesort
453000,0.30496610000000146,builtin
453000,4.037842400000045,mergesort
454000,0.2957647000000634,builtin
454000,4.522746600000119,mergesort
455000,0.3139512999998715,builtin
455000,4.00329459999989,mergesort
456000,0.30692009999984293,builtin
456000,4.10836919999997,mergesort
457000,0.29875540000011824,builtin
457000,4.300959799999873,mergesort
458000,0.29657320000001164,builtin
458000,4.168455600000016,mergesort
459000,0.3053783000000294,builtin
459000,4.062259499999982,mergesort
460000,0.30349120000005314,builtin
460000,4.134780699999965,mergesort
461000,0.3078087000001233,builtin
461000,4.216337000000067,mergesort
462000,0.30356860000006236,builtin
462000,4.059049200000118,mergesort
463000,0.31528000000002976,builtin
463000,4.398949799999855,mergesort
464000,0.4943858999999975,builtin
464000,5.410954000000174,mergesort
465000,0.30978059999984,builtin
465000,4.220692500000041,mergesort
466000,0.3079453000000285,builtin
466000,5.251616000000013,mergesort
467000,0.3552867000000788,builtin
467000,4.420242899999948,mergesort
468000,0.33608760000015536,builtin
468000,4.768300700000054,mergesort
469000,0.3555628000001434,builtin
469000,4.282487500000116,mergesort
470000,0.31190429999992375,builtin
470000,4.9584758000000875,mergesort
471000,0.32439260000001013,builtin
471000,4.412456199999951,mergesort
472000,0.30910319999998137,builtin
472000,4.340180700000019,mergesort
473000,0.3175329000000602,builtin
473000,4.590119400000049,mergesort
474000,0.35043369999993956,builtin
474000,4.450481100000161,mergesort
475000,0.3146968000000925,builtin
475000,4.450283800000079,mergesort
476000,0.3195117999998729,builtin
476000,4.456678099999863,mergesort
477000,0.34039419999999154,builtin
477000,4.3770884999999,mergesort
478000,0.3127567999999883,builtin
478000,4.46733119999999,mergesort
479000,0.36691259999997783,builtin
479000,4.6058534999999665,mergesort
480000,0.35599439999987226,builtin
480000,4.619900400000006,mergesort
481000,0.36745939999991606,builtin
481000,4.5049563000000035,mergesort
482000,0.3586912000000666,builtin
482000,4.761452500000132,mergesort
483000,0.36352869999996074,builtin
483000,4.855879999999843,mergesort
484000,0.34651579999990645,builtin
484000,4.629800599999953,mergesort
485000,0.32009160000006887,builtin
485000,4.375230600000123,mergesort
486000,0.3725977999999941,builtin
486000,4.749520000000075,mergesort
487000,0.3697748000001866,builtin
487000,4.677452500000072,mergesort
488000,0.33832950000009987,builtin
488000,4.477974099999983,mergesort
489000,0.3267343999998502,builtin
489000,4.6353141999998115,mergesort
490000,0.3514793000001646,builtin
490000,4.748975599999994,mergesort
491000,0.36716290000003937,builtin
491000,4.6748377000001256,mergesort
492000,0.33005290000005516,builtin
492000,4.495284500000025,mergesort
493000,0.3336116000000402,builtin
493000,4.469493399999919,mergesort
494000,0.3760091999999986,builtin
494000,4.817453900000146,mergesort
495000,0.36655289999998786,builtin
495000,5.037062000000105,mergesort
496000,0.3613302000001113,builtin
496000,4.891683899999862,mergesort
497000,0.33060840000007374,builtin
497000,5.525710500000059,mergesort
498000,0.35847110000008797,builtin
498000,4.798349800000096,mergesort
499000,0.33416399999987334,builtin
499000,4.807901299999912,mergesort
